date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:15:23	5883/5883	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:08%20GMT	http://droitthemes.com/html/saasland/img/erp-home/erp_icon3.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/erp-home/erp_icon3.png	(from http://droitthemes.com/html/saasland/home-erp.html)
13:15:24	3403/3403	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:08%20GMT	http://droitthemes.com/html/saasland/img/erp-home/erp_icon4.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/erp-home/erp_icon4.png	(from http://droitthemes.com/html/saasland/home-erp.html)
13:15:24	2342/2342	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:08%20GMT	http://droitthemes.com/html/saasland/img/erp-home/erp_icon5.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/erp-home/erp_icon5.png	(from http://droitthemes.com/html/saasland/home-erp.html)
13:15:24	5744/5744	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:08%20GMT	http://droitthemes.com/html/saasland/img/erp-home/erp_icon6.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/erp-home/erp_icon6.png	(from http://droitthemes.com/html/saasland/home-erp.html)
13:15:25	6793/6793	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:08%20GMT	http://droitthemes.com/html/saasland/img/erp-home/action_img.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/erp-home/action_img.png	(from http://droitthemes.com/html/saasland/home-erp.html)
13:15:28	26912/26912	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Jul%202020%2017:09:08%20GMT	http://droitthemes.com/html/saasland/img/erp-home/crm_img1.jpg	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/erp-home/crm_img1.jpg	(from http://droitthemes.com/html/saasland/home-erp.html)
13:15:29	926/926	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2014:54:40%20GMT	http://droitthemes.com/html/saasland/img/erp-home/img/01.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/erp-home/img/01.png	(from http://droitthemes.com/html/saasland/home-erp.html)
13:15:29	54746/54746	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Jul%202020%2017:09:08%20GMT	http://droitthemes.com/html/saasland/img/erp-home/erp_dashboard.jpg	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/erp-home/erp_dashboard.jpg	(from http://droitthemes.com/html/saasland/home-erp.html)
13:15:30	29478/29478	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Jul%202020%2017:09:08%20GMT	http://droitthemes.com/html/saasland/img/erp-home/crm_img3.jpg	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/erp-home/crm_img3.jpg	(from http://droitthemes.com/html/saasland/home-erp.html)
13:15:30	3399/3399	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:08%20GMT	http://droitthemes.com/html/saasland/img/erp-home/img/02.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/erp-home/img/02.png	(from http://droitthemes.com/html/saasland/home-erp.html)
13:15:30	2984/2984	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:08%20GMT	http://droitthemes.com/html/saasland/img/erp-home/img/03.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/erp-home/img/03.png	(from http://droitthemes.com/html/saasland/home-erp.html)
13:15:31	4160/4160	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:08%20GMT	http://droitthemes.com/html/saasland/img/erp-home/img/05.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/erp-home/img/05.png	(from http://droitthemes.com/html/saasland/home-erp.html)
13:15:31	7131/7131	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:08%20GMT	http://droitthemes.com/html/saasland/img/erp-home/img/04.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/erp-home/img/04.png	(from http://droitthemes.com/html/saasland/home-erp.html)
13:15:31	3317/3317	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:08%20GMT	http://droitthemes.com/html/saasland/img/erp-home/img/06.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/erp-home/img/06.png	(from http://droitthemes.com/html/saasland/home-erp.html)
13:15:32	3684/3684	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:08%20GMT	http://droitthemes.com/html/saasland/img/erp-home/img/07.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/erp-home/img/07.png	(from http://droitthemes.com/html/saasland/home-erp.html)
13:15:32	3102/3102	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:08%20GMT	http://droitthemes.com/html/saasland/img/erp-home/img/09.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/erp-home/img/09.png	(from http://droitthemes.com/html/saasland/home-erp.html)
13:15:32	5707/5707	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:08%20GMT	http://droitthemes.com/html/saasland/img/erp-home/img/08.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/erp-home/img/08.png	(from http://droitthemes.com/html/saasland/home-erp.html)
13:15:33	3874/3874	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:08%20GMT	http://droitthemes.com/html/saasland/img/erp-home/img/10.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/erp-home/img/10.png	(from http://droitthemes.com/html/saasland/home-erp.html)
13:15:33	2655/2655	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:08%20GMT	http://droitthemes.com/html/saasland/img/erp-home/img/11.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/erp-home/img/11.png	(from http://droitthemes.com/html/saasland/home-erp.html)
13:15:33	3003/3003	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:08%20GMT	http://droitthemes.com/html/saasland/img/erp-home/img/12.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/erp-home/img/12.png	(from http://droitthemes.com/html/saasland/home-erp.html)
13:15:33	2406/2406	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:08%20GMT	http://droitthemes.com/html/saasland/img/erp-home/img/13.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/erp-home/img/13.png	(from http://droitthemes.com/html/saasland/home-erp.html)
13:15:34	3470/3470	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:08%20GMT	http://droitthemes.com/html/saasland/img/erp-home/img/14.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/erp-home/img/14.png	(from http://droitthemes.com/html/saasland/home-erp.html)
13:15:34	2814/2814	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:08%20GMT	http://droitthemes.com/html/saasland/img/erp-home/img/15.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/erp-home/img/15.png	(from http://droitthemes.com/html/saasland/home-erp.html)
13:15:34	4580/4580	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:08%20GMT	http://droitthemes.com/html/saasland/img/erp-home/img/16.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/erp-home/img/16.png	(from http://droitthemes.com/html/saasland/home-erp.html)
13:15:34	2105/2105	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:08%20GMT	http://droitthemes.com/html/saasland/img/erp-home/img/17.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/erp-home/img/17.png	(from http://droitthemes.com/html/saasland/home-erp.html)
13:15:35	5189/5189	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:08%20GMT	http://droitthemes.com/html/saasland/img/erp-home/img/18.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/erp-home/img/18.png	(from http://droitthemes.com/html/saasland/home-erp.html)
13:15:35	2136/2136	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:08%20GMT	http://droitthemes.com/html/saasland/img/erp-home/img/19.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/erp-home/img/19.png	(from http://droitthemes.com/html/saasland/home-erp.html)
13:15:35	3646/3646	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:08%20GMT	http://droitthemes.com/html/saasland/img/erp-home/img/20.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/erp-home/img/20.png	(from http://droitthemes.com/html/saasland/home-erp.html)
13:15:36	820/820	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:32%20GMT	http://droitthemes.com/html/saasland/img/seo/triangle_one.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/seo/triangle_one.png	(from http://droitthemes.com/html/saasland/home-prototype-two.html)
13:15:36	103130/103130	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Jul%202020%2017:09:08%20GMT	http://droitthemes.com/html/saasland/img/erp-home/crm_img2.jpg	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/erp-home/crm_img2.jpg	(from http://droitthemes.com/html/saasland/home-erp.html)
13:15:36	7425/7425	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Jul%202020%2017:09:08%20GMT	http://droitthemes.com/html/saasland/img/erp-home/testimonial_img.jpg	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/erp-home/testimonial_img.jpg	(from http://droitthemes.com/html/saasland/home-erp.html)
13:15:36	7600/7600	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Jul%202020%2017:09:08%20GMT	http://droitthemes.com/html/saasland/img/erp-home/testimonial_img2.jpg	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/erp-home/testimonial_img2.jpg	(from http://droitthemes.com/html/saasland/home-erp.html)
13:15:36	476/476	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:32%20GMT	http://droitthemes.com/html/saasland/img/seo/triangle_three.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/seo/triangle_three.png	(from http://droitthemes.com/html/saasland/home-prototype-two.html)
13:15:37	896/896	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:32%20GMT	http://droitthemes.com/html/saasland/img/seo/icon1.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/seo/icon1.png	(from http://droitthemes.com/html/saasland/home-prototype-two.html)
13:15:37	17941/17941	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:32%20GMT	http://droitthemes.com/html/saasland/img/seo/triangle_two.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/seo/triangle_two.png	(from http://droitthemes.com/html/saasland/home-prototype-two.html)
13:15:38	2048/2048	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:32%20GMT	http://droitthemes.com/html/saasland/img/seo/icon5.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/seo/icon5.png	(from http://droitthemes.com/html/saasland/home-prototype-two.html)
13:15:38	424/424	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:32%20GMT	http://droitthemes.com/html/saasland/img/seo/icon4.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/seo/icon4.png	(from http://droitthemes.com/html/saasland/home-prototype-two.html)
13:15:38	1088/1088	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:32%20GMT	http://droitthemes.com/html/saasland/img/seo/icon3.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/seo/icon3.png	(from http://droitthemes.com/html/saasland/home-prototype-two.html)
13:15:42	21438/21438	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:32%20GMT	http://droitthemes.com/html/saasland/img/seo/cloud.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/seo/cloud.png	(from http://droitthemes.com/html/saasland/home-prototype-two.html)
13:15:43	39816/39816	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:32%20GMT	http://droitthemes.com/html/saasland/img/seo/features_img.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/seo/features_img.png	(from http://droitthemes.com/html/saasland/home-prototype-two.html)
13:15:45	67108/67108	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:32%20GMT	http://droitthemes.com/html/saasland/img/seo/image.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/seo/image.png	(from http://droitthemes.com/html/saasland/home-prototype-two.html)
13:15:46	50350/50350	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:32%20GMT	http://droitthemes.com/html/saasland/img/seo/features_img_two.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/seo/features_img_two.png	(from http://droitthemes.com/html/saasland/home-prototype-two.html)
13:15:48	8725/8725	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Jul%202020%2017:09:22%20GMT	http://droitthemes.com/html/saasland/img/new/member_01.jpg	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/new/member_01.jpg	(from http://droitthemes.com/html/saasland/home-prototype-two.html)
13:15:49	1784/1784	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:32%20GMT	http://droitthemes.com/html/saasland/img/seo/logo_01.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/seo/logo_01.png	(from http://droitthemes.com/html/saasland/home-prototype-two.html)
13:15:50	3395/3395	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:32%20GMT	http://droitthemes.com/html/saasland/img/seo/logo_02.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/seo/logo_02.png	(from http://droitthemes.com/html/saasland/home-prototype-two.html)
13:15:51	53511/53511	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Jul%202020%2017:09:32%20GMT	http://droitthemes.com/html/saasland/img/seo/studies_img_one.jpg	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/seo/studies_img_one.jpg	(from http://droitthemes.com/html/saasland/home-prototype-two.html)
13:15:51	3177/3177	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:32%20GMT	http://droitthemes.com/html/saasland/img/seo/logo_03.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/seo/logo_03.png	(from http://droitthemes.com/html/saasland/home-prototype-two.html)
13:15:51	2931/2931	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:32%20GMT	http://droitthemes.com/html/saasland/img/seo/logo_04.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/seo/logo_04.png	(from http://droitthemes.com/html/saasland/home-prototype-two.html)
13:15:51	2480/2480	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:32%20GMT	http://droitthemes.com/html/saasland/img/seo/logo_05.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/seo/logo_05.png	(from http://droitthemes.com/html/saasland/home-prototype-two.html)
13:15:52	2845/2845	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:32%20GMT	http://droitthemes.com/html/saasland/img/seo/logo_06.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/seo/logo_06.png	(from http://droitthemes.com/html/saasland/home-prototype-two.html)
13:15:52	2554/2554	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:32%20GMT	http://droitthemes.com/html/saasland/img/seo/logo_07.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/seo/logo_07.png	(from http://droitthemes.com/html/saasland/home-prototype-two.html)
13:15:53	63805/63805	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Jul%202020%2017:09:32%20GMT	http://droitthemes.com/html/saasland/img/seo/studies_img_two.jpg	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/seo/studies_img_two.jpg	(from http://droitthemes.com/html/saasland/home-prototype-two.html)
13:15:53	2777/2777	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:32%20GMT	http://droitthemes.com/html/saasland/img/seo/logo_08.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/seo/logo_08.png	(from http://droitthemes.com/html/saasland/home-prototype-two.html)
13:15:53	2219/2219	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:32%20GMT	http://droitthemes.com/html/saasland/img/seo/logo_09.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/seo/logo_09.png	(from http://droitthemes.com/html/saasland/home-prototype-two.html)
13:15:53	57145/57145	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Jul%202020%2017:09:32%20GMT	http://droitthemes.com/html/saasland/img/seo/studies_img_three.jpg	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/seo/studies_img_three.jpg	(from http://droitthemes.com/html/saasland/home-prototype-two.html)
13:15:53	91587/91587	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2006%20Mar%202021%2007:45:54%20GMT	http://droitthemes.com/html/saasland/vendors/multiscroll/multiscroll.responsiveExpand.limited.min.js	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/vendors/multiscroll/multiscroll.responsiveExpand.limited.min.js	(from http://droitthemes.com/html/saasland/home-prototype-two.html)
13:15:55	2036/2036	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:12%20GMT	http://droitthemes.com/html/saasland/img/home9/icon_shape.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/home9/icon_shape.png	(from http://droitthemes.com/html/saasland/home-payment-processing.html)
13:15:55	1793/1793	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:14%20GMT	http://droitthemes.com/html/saasland/img/home9/icon1.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/home9/icon1.png	(from http://droitthemes.com/html/saasland/home-payment-processing.html)
13:15:57	20831/20831	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:14%20GMT	http://droitthemes.com/html/saasland/img/home9/shape.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/home9/shape.png	(from http://droitthemes.com/html/saasland/home-payment-processing.html)
13:15:57	839/839	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:14%20GMT	http://droitthemes.com/html/saasland/img/home9/icon2.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/home9/icon2.png	(from http://droitthemes.com/html/saasland/home-payment-processing.html)
13:15:57	22554/22554	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:12%20GMT	http://droitthemes.com/html/saasland/img/home9/featured_img.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/home9/featured_img.png	(from http://droitthemes.com/html/saasland/home-payment-processing.html)
13:15:58	1885/1885	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jul%202020%2017:09:14%20GMT	http://droitthemes.com/html/saasland/img/home9/icon3.png	C:/My%20Web%20Sites/xyz5/droitthemes.com/html/saasland/img/home9/icon3.png	(from http://droitthemes.com/html/saasland/home-payment-processing.html)
